replicate,estimator,n_valid_comparisons,mean_slope,median_slope
733,naive,104,1.0235809973891707,1.010940601494642
733,fiqt,104,1.0406585095495013,1.0485786456514548
733,deming,104,1.0354648968380984,0.9962277821855237
734,naive,104,0.9080180035973987,0.9544562586519362
734,fiqt,104,0.9232764884945379,0.9641857170729231
734,deming,104,0.9507101753731166,0.9598305232449365
735,naive,104,1.10554564620724,1.025412174341201
735,fiqt,104,1.123220087219213,1.0609759300340351
735,deming,104,1.0734371601824317,1.0720425492406243
736,naive,104,0.9221513764715343,0.9342397689310535
736,fiqt,104,0.9354290859855683,0.9682809666713206
736,deming,104,0.9909817114097831,0.9591120796438153
737,naive,104,1.0849404566912317,1.0673531542766392
737,fiqt,104,1.103783382355702,1.1403302193590992
737,deming,104,0.98052021411698,0.9894741690475688
738,naive,104,0.9591561882797094,0.9867293086531134
738,fiqt,104,0.9761314636898965,1.0011777986683121
738,deming,104,0.9320996930387403,0.9911597300867324
739,naive,104,1.109766333809664,1.0873183526454249
739,fiqt,104,1.1269799344066849,1.1175040862777823
739,deming,104,1.039665331411666,0.9723448094418663
740,naive,104,1.016710526951816,0.9750513278955526
740,fiqt,104,1.0346877164611237,0.9811559967391352
740,deming,104,0.9764958740095622,0.9689696642710378
741,naive,104,0.8956947190552405,0.9726996427660993
741,fiqt,104,0.9112895793324071,1.008182256657352
741,deming,104,0.9206885948090163,0.968166313636702
742,naive,104,1.097397026941731,1.032770569104807
742,fiqt,104,1.1149416372434438,1.0489513601821137
742,deming,104,0.959238051848076,1.031250235957966
743,naive,104,1.0909185955911762,1.067107202667961
743,fiqt,104,1.1084833503113996,1.1045056435394187
743,deming,104,1.0491810085066209,1.0472305890125728
744,naive,104,1.0804092042586386,1.0699230249376437
744,fiqt,104,1.0990979810259314,1.099519510889172
744,deming,104,1.0257989065439692,1.0424373924250303
745,naive,104,0.9916316370868933,0.9554434431397638
745,fiqt,104,1.0057736651862355,0.9744108884490434
745,deming,104,1.069281793809484,1.0368945910750043
746,naive,104,0.9540790361701658,0.9825215631963256
746,fiqt,104,0.9701949957227203,0.994214736925837
746,deming,104,1.0532769281446497,1.0298115789854738
747,naive,104,1.0612909673773128,1.0236661453156826
747,fiqt,104,1.078480181461534,1.0573091454692882
747,deming,104,1.055231703182615,1.0260544992856093
748,naive,104,0.8718990813182802,0.9852458825139676
748,fiqt,104,0.8876947932384053,1.009997930538371
748,deming,104,0.9476140155270839,1.0081357781636568
749,naive,104,1.0997964289152435,1.026169594341197
749,fiqt,104,1.1181608723008931,1.0450742057856819
749,deming,104,1.133655366336367,1.0358974757367885
750,naive,104,0.9137068065514102,0.9806255349913768
750,fiqt,104,0.9298434673220283,0.9871740027280036
750,deming,104,0.9210158307410853,1.0123807707411205
751,naive,104,0.932532114943397,0.9713399021077489
751,fiqt,104,0.9505164089738037,0.9830706460204555
751,deming,104,0.9431141579702987,0.9543526170163636
752,naive,104,0.976899550724061,0.98354390667889
752,fiqt,104,0.9947366183530211,1.006048594630458
752,deming,104,0.9967641267918353,1.000786522469577
753,naive,104,1.0246184404408039,0.9670401842570804
753,fiqt,104,1.0428845425078126,0.9761941872064381
753,deming,104,1.0435905244852475,0.9984025545922054
754,naive,104,1.106515120731317,0.9874394810242351
754,fiqt,104,1.1255182333095854,1.021553777207679
754,deming,104,1.0046310213562768,1.0106956914914929
755,naive,104,0.9953787466986888,0.9531362554878714
755,fiqt,104,1.0128727208189388,0.9671956767328804
755,deming,104,1.0373104192005238,0.9784387815197504
756,naive,104,0.8901890299380988,0.9261666086434376
756,fiqt,104,0.9054312928262036,0.9433006525768056
756,deming,104,0.9360195548910188,0.9876265603960028
757,naive,104,0.9781680114334286,0.9439382144484568
757,fiqt,104,0.9968995475371621,0.9509480010768334
757,deming,104,1.0094810517525679,0.9652710403836249
758,naive,104,0.953866782781766,0.9944193807004762
758,fiqt,104,0.9698527428179033,1.0091360486982994
758,deming,104,0.9964334567723842,1.0021303911367823
759,naive,104,1.0907733672759092,1.0384004458651643
759,fiqt,104,1.1083014837486442,1.0675214928279202
759,deming,104,1.1152056792219291,1.0611894900932817
760,naive,104,0.9633454261413831,0.9540950907820944
760,fiqt,104,0.9816787209512061,0.9721065797080884
760,deming,104,0.9942957649621124,0.958668661696803
761,naive,104,1.0477704552744154,1.0067130811945582
761,fiqt,104,1.0651590560320492,1.0503389872448523
761,deming,104,0.9804455092207203,1.0188605238615662
762,naive,104,0.9230112334115455,0.948124878447328
762,fiqt,104,0.9382659933144759,0.9553017374152641
762,deming,104,0.9674771278235117,0.992947200481334
763,naive,104,1.0075141008793032,0.9656513955263202
763,fiqt,104,1.0250920582189365,0.9741333943916253
763,deming,104,1.0193427514556843,1.0016964324331354
764,naive,104,0.9739790085820593,0.9837644598001626
764,fiqt,104,0.9920977102739508,1.003593603574124
764,deming,104,0.9632400126556763,0.9621030149290166
765,naive,104,0.9842129231582817,0.9984107307088603
765,fiqt,104,1.0030700631889429,1.0083498799862238
765,deming,104,1.0016018891864744,0.9888618112761071
766,naive,104,0.9928600610670166,1.0199291304282923
766,fiqt,104,1.0091337303614383,1.0614726234114937
766,deming,104,0.9808257671226014,1.036256098816587
767,naive,104,1.0227948703611174,0.9964526916467142
767,fiqt,104,1.0400015741707973,1.0262820831417587
767,deming,104,1.010578435753388,1.0175559282169235
768,naive,104,0.8800287665975488,0.9413535869474152
768,fiqt,104,0.8959306572855694,0.9572129084109977
768,deming,104,0.903701307300828,0.9704298712432615
769,naive,104,1.0193877554796915,0.9975456138623053
769,fiqt,104,1.0360397429075574,1.0080724924785414
769,deming,104,1.051477940359637,1.0286769104395632
770,naive,104,1.0047200042866251,0.965741756384267
770,fiqt,104,1.021109532968706,1.0277557063988683
770,deming,104,0.9915069449845535,0.9628392614268239
771,naive,104,0.9219694221681055,0.910421954461061
771,fiqt,104,0.9390635902485805,0.9332443408850354
771,deming,104,0.9401633580864343,1.0348054904358484
772,naive,104,0.8659392300726538,1.0042506795872126
772,fiqt,104,0.8809719460865723,1.0556246856519937
772,deming,104,0.9568060571945953,1.0181554538289344
773,naive,104,0.9997131935856362,0.9195903026692123
773,fiqt,104,1.0185432635509786,0.9241491503206197
773,deming,104,0.9800492886665407,0.975223557352388
774,naive,104,1.052271646948744,1.0488700858170779
774,fiqt,104,1.0702883382896426,1.0790865677874453
774,deming,104,1.048232848240365,1.0173180942204056
775,naive,104,1.1246164614224687,1.02585950215801
775,fiqt,104,1.1445521812623665,1.0763789897349416
775,deming,104,1.0089723017473204,0.984666102505014
776,naive,104,0.9339696317102408,0.9910334159844212
776,fiqt,104,0.9511693680878796,0.995627632952207
776,deming,104,1.0240544715446638,0.9972763573382202
777,naive,104,0.9444474406926295,1.0136230307799303
777,fiqt,104,0.961136656173025,1.0395922432437552
777,deming,104,1.0081531119551765,1.0138800573773845
778,naive,104,1.168460867703593,1.0465637007803736
778,fiqt,104,1.1857587619536518,1.0667501366849323
778,deming,104,1.0807772103474922,1.0066420818921413
779,naive,104,1.0116912418285529,1.0144612498071246
779,fiqt,104,1.0280464275134078,1.0331260519373795
779,deming,104,1.0774446524670602,1.0653422796845313
780,naive,104,1.027923502196661,0.9716002453610244
780,fiqt,104,1.0447971318338924,1.01652137572218
780,deming,104,0.9908130542534995,0.9650064777807481
781,naive,104,0.9271865991501996,0.9857993407629897
781,fiqt,104,0.942937319820538,1.0362127802206675
781,deming,104,0.9192231306839195,0.9578548566104612
782,naive,104,1.021300755510849,0.9919760517203888
782,fiqt,104,1.0367340408396877,1.0315341238128433
782,deming,104,0.9930491406558003,1.0013381036168454
783,naive,104,0.92746897409142,0.9717362005025145
783,fiqt,104,0.9429675022734574,1.00591779337956
783,deming,104,0.977018190762756,0.9887539065418381
784,naive,104,0.9975915224140615,1.0511661803755847
784,fiqt,104,1.014064919004785,1.091904983021511
784,deming,104,1.0300987783624616,1.0531378765928054
785,naive,104,0.8651216535707686,0.9673809599505182
785,fiqt,104,0.8820800725281585,0.9857867470349042
785,deming,104,0.9578256695541316,0.933857478474601
786,naive,104,0.8300460153184192,0.945997683743076
786,fiqt,104,0.8443503627816222,0.9577324527205802
786,deming,104,0.9178877002677459,0.9803159221883023
787,naive,104,0.9643170089841935,0.9481595712713693
787,fiqt,104,0.9808185257796256,0.9803417701668019
787,deming,104,1.0123692569886593,0.9960447203875968
788,naive,104,0.9757867103781942,1.0407568064209536
788,fiqt,104,0.9932707642634224,1.0557751517029965
788,deming,104,0.999975877157987,1.0099902926933657
789,naive,104,0.8617854827273632,0.9505734130482417
789,fiqt,104,0.8785498564524921,0.9570214879879424
789,deming,104,0.952982769756603,0.9260712971346869
790,naive,104,0.8966598590088417,0.8769129623307501
790,fiqt,104,0.914397486130102,0.8863959072514571
790,deming,104,0.8567821229913174,0.9021266483706152
791,naive,104,1.0427269371699777,0.9818016076871923
791,fiqt,104,1.058939081491355,1.0304191503784201
791,deming,104,1.0566318088087496,1.0140988023870106
792,naive,104,0.8483666035797506,0.9278317891340877
792,fiqt,104,0.863600319846249,0.9545752676228584
792,deming,104,0.8940889517413289,0.9108210640958168
793,naive,104,0.9791200126696322,0.9979962178698749
793,fiqt,104,0.9968824026966855,1.009472454528779
793,deming,104,1.0682432386087122,1.0336332234052716
794,naive,104,1.0379859325665843,1.0147995932803402
794,fiqt,104,1.0539846574860303,1.0360996262754476
794,deming,104,1.034913866376814,0.9870275025052115
795,naive,104,0.9065302798704836,0.9045471484770206
795,fiqt,104,0.923480477516591,0.9325195433467381
795,deming,104,1.0051983462846066,0.9827834060258627
796,naive,104,0.9461177383003859,0.9160028154979982
796,fiqt,104,0.9639389870577435,0.9232346756010938
796,deming,104,0.9436971818190426,0.9683560240334514
797,naive,104,0.9770925401474653,1.0029675852054112
797,fiqt,104,0.99325745281082,1.0208542628363642
797,deming,104,1.024275397727942,0.9908727077441146
798,naive,104,1.0372160791586675,1.0203168258173576
798,fiqt,104,1.0553853712348977,1.070213144636425
798,deming,104,1.0439118044058682,1.0190700467225842
799,naive,104,0.8149922243510932,0.904903407743635
799,fiqt,104,0.8311664057069096,0.9101385901724076
799,deming,104,0.9144042091577913,0.947932507386567
800,naive,104,1.060157729272376,1.0420533798639942
800,fiqt,104,1.0757719697522963,1.0908928141614063
800,deming,104,1.0030350794656144,0.9985928872543265
801,naive,104,0.9306053525166035,1.0181617825461484
801,fiqt,104,0.9464701441890866,1.0319556732174422
801,deming,104,0.9969843860474058,0.9992293130372463
802,naive,104,1.011413142798988,0.9524976303474195
802,fiqt,104,1.0300663049788312,0.9663631171835246
802,deming,104,1.037072694486932,0.942598066532568
803,naive,104,0.9290253129066826,0.9368837462135853
803,fiqt,104,0.946025019277672,0.9461516167956925
803,deming,104,0.9648219600235662,0.9764164054577297
804,naive,104,0.9098832356616461,0.9542632639451241
804,fiqt,104,0.9247399104264026,0.9985292756264263
804,deming,104,0.995057418174156,0.9580697110102407
805,naive,104,0.8629045683005484,0.9138409719954095
805,fiqt,104,0.8784760705120581,0.9297952346400934
805,deming,104,0.9661596448830458,0.9566183383090461
806,naive,104,1.0121902612847609,0.9306141411848825
806,fiqt,104,1.029941429690731,0.9359488075796292
806,deming,104,1.049618932975463,1.0394937678797298
807,naive,104,0.917467581575555,0.9962050037848952
807,fiqt,104,0.9348442080662647,1.029363037520877
807,deming,104,0.9560231974728037,0.9944457063296706
808,naive,104,0.9216282611872825,0.9995404133186849
808,fiqt,104,0.9380779171644018,1.0165449211887663
808,deming,104,1.0207244204313886,1.0082556426543556
809,naive,104,1.0939850896181569,1.018303622316692
809,fiqt,104,1.1119316225494684,1.0482992936550337
809,deming,104,1.074951462566947,1.0154032607488372
810,naive,104,1.053189978901609,0.9886847890976023
810,fiqt,104,1.070188672716978,1.0089201144241942
810,deming,104,1.0069875380927045,0.9540133227352874
811,naive,104,1.0547123767530429,1.0653871219627993
811,fiqt,104,1.074543274484253,1.0919318300455032
811,deming,104,1.0486222123874585,1.0167207128179871
812,naive,104,1.0176755740593522,1.0675095167843902
812,fiqt,104,1.0350708534896347,1.086785454377262
812,deming,104,1.0040412751109864,1.0156201593081677
813,naive,104,1.0962015124857163,0.9756740763067808
813,fiqt,104,1.1129292206781884,1.0388783653749218
813,deming,104,1.0262203666757064,0.9725344036826632
814,naive,104,0.927271926947294,0.9444302228816188
814,fiqt,104,0.9432784436769318,0.9572179771941329
814,deming,104,0.9498762284062632,0.9921212204029344
815,naive,104,0.8679982326798044,0.9910161060712906
815,fiqt,104,0.8838769368367158,1.0186549607861721
815,deming,104,0.954790600357114,0.9738990053041274
816,naive,104,0.9076252856545348,0.9458811726651504
816,fiqt,104,0.9235258252801883,0.9528026533061663
816,deming,104,1.0147191814004077,1.0141055482604604
817,naive,104,0.9945196546030588,0.9864374895926367
817,fiqt,104,1.010146220320137,1.0255845869931073
817,deming,104,1.0402659226780544,1.0585039204138342
818,naive,104,1.0374748914592122,0.9968224577316875
818,fiqt,104,1.0562117134648228,1.0342870898626622
818,deming,104,1.0713679110837508,1.0031916094755742
819,naive,104,0.9227132664006076,0.9282402024969308
819,fiqt,104,0.9377128346913521,0.9488141544285529
819,deming,104,0.9912290532520639,0.9806960346700266
820,naive,104,1.0078421437852276,1.0198226540952597
820,fiqt,104,1.0240232958347266,1.049046071627925
820,deming,104,1.0818065406166648,1.0413326141986916
821,naive,104,0.8623733141450859,0.9592294580752769
821,fiqt,104,0.8785090348454574,0.9726630743773839
821,deming,104,0.9285310126609485,0.9670922813931431
822,naive,104,1.0756836055475136,1.0257902568166164
822,fiqt,104,1.0942355720366703,1.0386894964423297
822,deming,104,1.0548862106857642,1.0107239584259324
823,naive,104,1.0344807107215566,0.9756145981699573
823,fiqt,104,1.0531973764982907,1.0189763442114506
823,deming,104,1.0990539088269307,0.9894587547617183
824,naive,104,1.1178377467214737,1.0374448664427707
824,fiqt,104,1.134105445818973,1.0688563062854626
824,deming,104,0.9665800990595996,0.9996285231352375
825,naive,104,0.9295342016640761,0.9481958262031398
825,fiqt,104,0.9458461186051899,0.9998381067360292
825,deming,104,0.9808428777840217,0.980535726279207
826,naive,104,1.043797271359337,1.0181021578865552
826,fiqt,104,1.0614368556110623,1.0409775395145497
826,deming,104,1.0054230151737311,1.0159167207219624
827,naive,104,1.0383687017101655,1.032182050915115
827,fiqt,104,1.0566243280113674,1.0487851353516444
827,deming,104,1.0123544898678485,1.0295264842149332
828,naive,104,0.9874065833703367,0.9571436855214749
828,fiqt,104,1.003895983663138,0.9889508796295678
828,deming,104,0.9332370548808171,0.9706184198957585
829,naive,104,1.0864224923835877,1.0220408250870259
829,fiqt,104,1.1043082924357004,1.0526911675997117
829,deming,104,1.0579095408292325,1.001272855157442
830,naive,104,0.9274233419449376,0.9218290070467007
830,fiqt,104,0.9426312834444583,0.9487534391610462
830,deming,104,0.9973586171173182,1.0108518758813911
831,naive,104,0.8480057935816651,0.9251967506503849
831,fiqt,104,0.861908878811763,0.9472218670859602
831,deming,104,0.9241481137626189,0.9541228353905129
832,naive,104,0.9987250439833103,0.9935385695277577
832,fiqt,104,1.0160952307419509,1.0184020019702085
832,deming,104,1.020452570274025,1.0159444459636087
833,naive,104,0.9651503342762908,0.9744676149501186
833,fiqt,104,0.9828334485856176,0.9906406624041834
833,deming,104,0.9250305352799307,0.9835859124459355
834,naive,104,0.9207285386984988,0.8923978280306375
834,fiqt,104,0.9391388624828513,0.8988966844807841
834,deming,104,0.9126426664282274,0.980111166579495
835,naive,104,1.1339479037884237,1.0746689486114729
835,fiqt,104,1.1513128659631955,1.0982932199706148
835,deming,104,1.051314521215864,1.0327722091486524
836,naive,104,0.9745321152210107,1.033921682799662
836,fiqt,104,0.9919387211074645,1.0465065068098678
836,deming,104,1.0214335596546724,1.0241521790083539
837,naive,104,1.0183415789106123,0.9244088192251187
837,fiqt,104,1.0348413168684176,0.9539151347388077
837,deming,104,0.9953591222289415,0.9674610825954657
838,naive,104,0.9408322908298689,0.94764970111729
838,fiqt,104,0.9584384403876356,0.9575779439395007
838,deming,104,1.0038030414870074,1.0244930466416102
839,naive,104,1.066821570530042,1.0256185013757997
839,fiqt,104,1.0851113717146967,1.0602026226413892
839,deming,104,1.0677904618993925,1.025392441311213
840,naive,104,0.9912208074743507,0.9722195821229841
840,fiqt,104,1.0089341262331468,0.9943624744206476
840,deming,104,1.0335223818530825,1.019190240346849
841,naive,104,1.007380842567283,0.9781368685674592
841,fiqt,104,1.0246461300315828,1.0311105007521184
841,deming,104,1.0028791312924972,1.0185377129054776
842,naive,104,1.0125706020045007,1.0463631571584677
842,fiqt,104,1.0291391674622357,1.0737819624418292
842,deming,104,1.065797213638787,1.0615990642439244
843,naive,104,1.062398329563633,1.0428813563931891
843,fiqt,104,1.0802605002548857,1.0699498764767288
843,deming,104,1.045696425960364,1.0047597152393433
844,naive,104,1.0885636030662882,1.0517744562010334
844,fiqt,104,1.1071423601221022,1.0657913260184255
844,deming,104,1.0227297683216283,1.0625236129123137
845,naive,104,0.9367009915379272,1.0008277823875458
845,fiqt,104,0.9533374244427181,1.0196193295631413
845,deming,104,0.9262173628769182,0.9619378567488751
846,naive,104,1.0843268226660971,1.0801942757807397
846,fiqt,104,1.1035813228892395,1.1201904809515586
846,deming,104,0.9933468132450627,1.0017692476738933
847,naive,104,0.995539712494218,0.9412823505532386
847,fiqt,104,1.0149237886906235,0.9687868043129402
847,deming,104,1.0049085113819531,1.0109298676429486
848,naive,104,1.0307800670604867,0.9976116589128903
848,fiqt,104,1.0481374925715907,1.003941120617847
848,deming,104,0.9727759431423798,0.9621650583420855
849,naive,104,1.0292895377861273,1.0004552185689526
849,fiqt,104,1.0441901485869187,1.0281222270987183
849,deming,104,0.9652094444862146,0.990942914583127
850,naive,104,0.9869330534748453,0.9998700463787955
850,fiqt,104,1.0024671874447275,1.031984072468993
850,deming,104,0.9860611781691442,0.9988024400341374
851,naive,104,1.1830172405985435,1.0631407291843051
851,fiqt,104,1.203928945352066,1.098108739320455
851,deming,104,1.1258996517749393,1.0319637826687889
852,naive,104,1.038292531351892,0.9772685845673602
852,fiqt,104,1.0555851286331155,1.0051378081576074
852,deming,104,1.062785351399697,1.0019214938092929
853,naive,104,0.9971792556372243,0.9889187017203883
853,fiqt,104,1.0118774209562713,0.9996621882848593
853,deming,104,1.013686718944887,0.9944906004704734
854,naive,104,1.11757676553059,1.004005665517575
854,fiqt,104,1.1359777362686938,1.033294561237816
854,deming,104,1.0778316320500663,1.030924359462766
855,naive,104,0.9931418242945553,0.9893185648971932
855,fiqt,104,1.0098163434653167,1.0175514951067846
855,deming,104,0.9932716256717893,0.9741779897073054
856,naive,104,0.9312101384225563,0.9815229246413977
856,fiqt,104,0.9477188466875437,1.0072096517652276
856,deming,104,0.939878429512418,0.9683637594769812
857,naive,104,1.021584410509836,0.9687338439590658
857,fiqt,104,1.038475754149274,0.985506919620405
857,deming,104,0.9923727454913043,0.9816139258243999
858,naive,104,1.0780365336359155,0.9774285736838202
858,fiqt,104,1.0951085081055538,0.990879990846551
858,deming,104,0.9793127534504709,0.9593518250507245
859,naive,104,0.9508410684223867,0.9199899595826702
859,fiqt,104,0.9661980079689173,0.9409078888459377
859,deming,104,0.9774854377604769,0.9515855505147192
860,naive,104,1.111216825704632,1.0339563181404472
860,fiqt,104,1.1317533751758004,1.0678271509740185
860,deming,104,1.0396559529624285,1.0230616838360937
861,naive,104,0.9376312112245024,0.9641057574309739
861,fiqt,104,0.9528882019903792,0.9879294990191134
861,deming,104,0.9536231111870896,0.9709601195265789
862,naive,104,1.0626745222016578,1.0398967846326332
862,fiqt,104,1.0806253435906967,1.0520674534187324
862,deming,104,1.0464056800321009,1.0128963933645312
863,naive,104,0.9494474270493247,0.9770884589251514
863,fiqt,104,0.9666033021527587,0.9815642254656249
863,deming,104,0.9774581920854103,0.9843068312172459
864,naive,104,1.0053099349315653,0.9619894247831235
864,fiqt,104,1.0221804920270643,0.9690296246776768
864,deming,104,0.9836488601400023,0.9843360704950055
865,naive,104,1.0982737110706677,0.9854514874032059
865,fiqt,104,1.1158937322177633,1.0046254676587583
865,deming,104,1.0108243685367766,1.0193302023333999
866,naive,104,1.0110617773350545,0.9575583828638624
866,fiqt,104,1.0274283259512458,0.9790026869972488
866,deming,104,1.0789584555342773,1.004153840041553
867,naive,104,0.9868991111475499,1.026222994720394
867,fiqt,104,1.0029803055078736,1.0551606474244437
867,deming,104,0.9518480965373167,1.025105737259305
868,naive,104,0.9982055341094629,0.9688147526821965
868,fiqt,104,1.0157156270322194,0.9846234769071637
868,deming,104,1.015349410221489,1.0094098741000994
869,naive,104,0.9343184115470535,1.0289482656967959
869,fiqt,104,0.9511664827527573,1.0427125140542037
869,deming,104,0.9035481174215303,0.9679436641866291
870,naive,104,0.8948925665959332,0.9664081935903961
870,fiqt,104,0.9119420676663734,0.9803082414325965
870,deming,104,0.9087502902360528,0.9798222056386608
871,naive,104,1.1988710554197122,1.0739471971601913
871,fiqt,104,1.218216609701212,1.0960165529969195
871,deming,104,1.0866888969447284,1.042185272803086
872,naive,104,1.1507972671302957,1.037382444472831
872,fiqt,104,1.1699498579410819,1.0686056706810743
872,deming,104,1.0546883630807302,1.0443834215868324
873,naive,104,0.8766433469435394,0.9259281406468625
873,fiqt,104,0.8919962224459824,0.9495122932130491
873,deming,104,0.9247585013723089,0.960280964019051
874,naive,104,0.9720769360024101,0.9927333815849864
874,fiqt,104,0.9886741753855622,1.0387053963243866
874,deming,104,1.0301880069347495,0.9969901498934397
875,naive,104,1.0330050373864412,0.9815883644347967
875,fiqt,104,1.0495173405259561,0.9984112680105246
875,deming,104,1.0651257427789909,0.9814582948046581
876,naive,104,1.0838875575105043,1.0651036783447219
876,fiqt,104,1.1002959237658854,1.0911064449487795
876,deming,104,1.1323464777533323,1.0258411841918686
877,naive,104,1.0170529568700508,0.9640770155300137
877,fiqt,104,1.0339267116837791,0.9980895280137818
877,deming,104,0.9998801724270157,0.9944149593870765
878,naive,104,0.9632899053561665,0.9985256138491321
878,fiqt,104,0.978488960417252,1.0271483037435454
878,deming,104,1.0110683865010985,1.0081155227642293
879,naive,104,1.0049233581198846,1.0229151566828176
879,fiqt,104,1.0235476970912114,1.0476725816687862
879,deming,104,1.0081827515409651,1.0024741647528597
880,naive,104,0.9428403728534891,1.0145201268990587
880,fiqt,104,0.9614119724019415,1.032827821680918
880,deming,104,0.9757306599547313,1.0259083511656883
881,naive,104,0.9938799887927122,0.9772967752411701
881,fiqt,104,1.012352470537788,0.9833481261148181
881,deming,104,1.0531217170244622,1.0219307211244164
882,naive,104,0.9916475935951206,1.010042548806867
882,fiqt,104,1.009603232717223,1.0356920676842685
882,deming,104,1.0387654032393778,1.0416921224071922
883,naive,104,0.9732475966270145,0.9832128077420591
883,fiqt,104,0.9912515106084689,0.9933927287464266
883,deming,104,0.9480257101002736,0.9559429875064414
884,naive,104,1.0300892583761498,1.0050282380798208
884,fiqt,104,1.0472199869202758,1.0442460184087254
884,deming,104,0.9820468017717464,0.9972349987503699
885,naive,104,0.9904841415058327,0.9629332440083833
885,fiqt,104,1.006963973281582,1.010774020054601
885,deming,104,0.9830732087728783,0.9623375394971374
886,naive,104,1.0251508915446257,0.9912404564089117
886,fiqt,104,1.0420529082620338,1.0109463186749017
886,deming,104,0.9559701335067862,0.9789354577421441
887,naive,104,0.9797031500443004,0.9983162010179076
887,fiqt,104,0.9961233691661422,1.016248496896122
887,deming,104,1.0281123314069107,1.0232354469866416
888,naive,104,0.9760286209749528,0.978958561793773
888,fiqt,104,0.9925799952592624,1.0215314420778947
888,deming,104,0.968148069029701,1.0102203389319069
889,naive,104,1.0534085871671577,1.0161207761157027
889,fiqt,104,1.0713815027625968,1.0267319045048926
889,deming,104,1.047121000369174,1.0208597154112933
890,naive,104,0.9590205187376426,0.9645648730433434
890,fiqt,104,0.9779920206149845,0.9699098479179777
890,deming,104,0.9773974158931632,1.0316420218659181
891,naive,104,0.9572039738133236,0.9303278588236813
891,fiqt,104,0.975720023799756,0.9493205550904962
891,deming,104,0.9394583269059091,1.0073797004875535
892,naive,104,1.0246427502906963,1.0285874192679223
892,fiqt,104,1.0409135954979154,1.05859926801253
892,deming,104,1.0244408218218313,1.0151700731666922
893,naive,104,0.9129522792071341,0.9357707145469789
893,fiqt,104,0.9299767556463945,0.9529802647920993
893,deming,104,0.9944890441830896,1.0422658205135997
894,naive,104,0.8285968904662516,0.8929019103318152
894,fiqt,104,0.8428244158780461,0.9249302456737204
894,deming,104,0.8796879152678794,0.9683590449056273
895,naive,104,0.878491888355316,0.9279331337931678
895,fiqt,104,0.8956126457199068,0.9429554356050487
895,deming,104,0.9947240081609685,0.9722314613021191
896,naive,104,0.9393341769279324,1.0124228035565594
896,fiqt,104,0.9571094130496379,1.0287173329413766
896,deming,104,1.0225827897648352,1.0295887449810097
897,naive,104,1.1135340233971895,1.032954844503902
897,fiqt,104,1.131679452998429,1.0743318666807917
897,deming,104,1.0966323864222518,1.0170822780743012
898,naive,104,1.0533160794851173,1.0176786711437704
898,fiqt,104,1.0707688934516972,1.050036707689696
898,deming,104,1.0693266809552933,1.0646421968076352
899,naive,104,0.9656832264514642,0.9845474898283297
899,fiqt,104,0.9827564601668151,0.9992442588734107
899,deming,104,1.0437399134800485,0.9720146899720221
900,naive,104,1.0937370321353612,0.9833144006468476
900,fiqt,104,1.1113928213535607,0.9943240709168448
900,deming,104,1.1369681935935907,1.0406017787033162
901,naive,104,1.0436641591133127,1.0401279681462412
901,fiqt,104,1.0623400653077308,1.0656040039571326
901,deming,104,1.0115274063138513,1.005817137024137
902,naive,104,1.0248434608254824,1.0060157837567756
902,fiqt,104,1.0411017765493253,1.0230280212758887
902,deming,104,0.9857779627697736,1.0083668222456983
903,naive,104,1.017444439758487,1.0033931771710352
903,fiqt,104,1.0338122451223115,1.0217296231300244
903,deming,104,1.0193382031407174,0.9901163296445565
904,naive,104,1.0888371002832196,1.0174368502204607
904,fiqt,104,1.104634888933934,1.0420484082744041
904,deming,104,1.0762615771321768,0.9922472468527843
905,naive,104,0.9895967910730967,0.9493168040203951
905,fiqt,104,1.0055973573888932,0.9675342362151997
905,deming,104,0.9741106807054756,0.9391899302235115
906,naive,104,0.9476669410039859,0.9710076943136798
906,fiqt,104,0.9649090137286195,0.9904343153697395
906,deming,104,0.8899320980638538,0.9319700657922262
907,naive,104,0.9483393573043638,0.9445962976338216
907,fiqt,104,0.9651720199306955,0.9616113049996837
907,deming,104,0.960848017102446,0.9609987509193758
908,naive,104,0.9023011651906637,0.9941557185303755
908,fiqt,104,0.918227511689294,1.0122641166432884
908,deming,104,0.995417833809751,1.010591444156856
909,naive,104,0.8600051542768669,0.9859320026643583
909,fiqt,104,0.8770070016924245,0.9987983767296986
909,deming,104,0.9573716956456152,0.9956353856340824
910,naive,104,0.9619612370512471,0.9733860775919929
910,fiqt,104,0.9786040758449608,0.9895791029834285
910,deming,104,0.9899187777898668,1.0007180198998573
911,naive,104,0.9563721021249092,1.005019717307162
911,fiqt,104,0.9734304246681034,1.0252770429080025
911,deming,104,0.9619084124039444,0.9948173829520041
912,naive,104,1.00881807451474,0.9963610919169641
912,fiqt,104,1.0252084816341631,1.0242199184132106
912,deming,104,1.0044927585051502,0.9988451972514693
913,naive,104,1.051753797996058,0.9941018488229115
913,fiqt,104,1.069598014950291,1.02718625769153
913,deming,104,1.040183474501265,1.0188890919615825
914,naive,104,0.9292856894178314,0.9691127810413115
914,fiqt,104,0.9447618509592668,0.9875156060338961
914,deming,104,0.9853108512258714,0.9753891443339324
915,naive,104,0.8719450166829142,0.9440899928690043
915,fiqt,104,0.8875793298529858,0.9622070777707139
915,deming,104,0.988837601911283,0.9588571650295845
916,naive,104,1.013612824647359,1.029455056566532
916,fiqt,104,1.0305589160073108,1.041586130578843
